scope,factor,level,metric,statistic,aggregation,configuration_count,primary_value,defined_repetitions,median,q025,q975,minimum,maximum
legacy_three_workloads,mode,fat-tree,energy_positive_commit,sample_std_pct,median,30,13.940422763083316,5000,13.961982193863756,12.069515383044697,15.522489728501716,11.01611758848776,16.56785484879076
legacy_three_workloads,mode,fat-tree,energy_positive_commit,delta_min_pct,mean,30,-22.747653773375557,5000,-19.709963733034176,-21.276886194036162,-17.995384589938684,-22.612875510182793,-16.344176622073288
legacy_three_workloads,mode,fat-tree,energy_positive_commit,delta_min_pct,median,30,-23.51647694492931,5000,-20.895473773131016,-23.23067360844873,-18.107319236337972,-24.67409762982546,-15.70261279871646
legacy_three_workloads,mode,fat-tree,energy_positive_commit,delta_max_pct,mean,30,22.168847053998995,5000,19.592788009546346,17.9766122851693,21.23934286018959,16.191133090309403,22.737803322369825
legacy_three_workloads,mode,fat-tree,energy_positive_commit,delta_max_pct,median,30,22.729538300252205,5000,19.26235441566061,16.41245734699107,21.946107121957525,14.409219823547764,24.322088441112527
legacy_three_workloads,mode,fat-tree,energy_positive_commit,range_abs,mean,30,8.809462022168601,5000,7.702596921492873,7.122863233907664,8.232778879648393,6.569431100465403,8.606979986394864
legacy_three_workloads,mode,fat-tree,energy_positive_commit,range_abs,median,30,8.460285364719798,5000,7.531287425581574,6.5544206602285815,8.197561708651808,5.89809741063959,8.537054103278127
legacy_three_workloads,mode,fat-tree,energy_positive_commit,wcd_abs,mean,30,5.013782577946285,5000,4.402926389236909,4.059511742268365,4.733754241065915,3.717445065633252,5.0186884272910195
legacy_three_workloads,mode,fat-tree,energy_positive_commit,wcd_abs,median,30,5.118158709323591,5000,4.377461698137875,3.8468220773834405,4.872759270664136,3.3044558178375283,5.385585185444587
legacy_three_workloads,mode,fat-tree,energy_positive_commit,wcd_pct,mean,30,25.576075180014985,5000,22.48318308531239,20.777200208257884,24.162080369523903,19.349254915278365,25.61314498026824
legacy_three_workloads,mode,fat-tree,energy_positive_commit,wcd_pct,median,30,25.53543837797944,5000,23.3342992485158,20.78662078716473,25.163767863074025,18.07381103454834,26.672067955526966
legacy_three_workloads,mode,full mesh,energy_positive_commit,mean,mean,30,19.731965179426716,5000,19.747263381274276,19.542435629173962,20.020779733035635,19.305013671453434,20.200245435008856
legacy_three_workloads,mode,full mesh,energy_positive_commit,mean,median,30,21.95534889141863,5000,21.840689433278538,21.45902513387376,22.205604232526092,21.113489384119916,22.45014121937518
legacy_three_workloads,mode,full mesh,energy_positive_commit,iqr_pct,mean,30,15.520454957305002,5000,14.550936229018276,12.913431259210988,16.24767746169153,11.279392194041062,17.702102085142606
legacy_three_workloads,mode,full mesh,energy_positive_commit,iqr_pct,median,30,14.507056959043158,5000,13.489137849482766,11.308363958208645,16.018777180767806,10.304151307942043,17.493025918255096
legacy_three_workloads,mode,full mesh,energy_positive_commit,sample_std_pct,mean,30,12.780870913781005,5000,12.605121792786797,11.883269689888646,13.272500364855876,11.239797709039454,13.689489317326194
legacy_three_workloads,mode,full mesh,energy_positive_commit,sample_std_pct,median,30,12.214352495049802,5000,12.293542485460407,11.306288836759025,13.233472163497174,10.523002381533399,13.939241910289969
legacy_three_workloads,mode,full mesh,energy_positive_commit,delta_min_pct,mean,30,-19.966987041972438,5000,-17.892313112066773,-19.060475631242518,-16.593613802908884,-19.88752203989044,-15.59678744505226
legacy_three_workloads,mode,full mesh,energy_positive_commit,delta_min_pct,median,30,-20.302102303850873,5000,-18.26716356938467,-20.045052607776988,-16.06582710980493,-21.348137639797976,-14.481046151313354
legacy_three_workloads,mode,full mesh,energy_positive_commit,delta_max_pct,mean,30,21.946994824579146,5000,19.234882114117298,17.51351446606221,20.819478084346237,16.254764085553763,22.02135002136316
legacy_three_workloads,mode,full mesh,energy_positive_commit,delta_max_pct,median,30,20.937656181231993,5000,18.587906736768858,16.4230981811031,20.48948285785164,14.683858733143374,22.856679344722615
legacy_three_workloads,mode,full mesh,energy_positive_commit,range_abs,mean,30,8.328631624989276,5000,7.386186308113061,6.863647762352091,7.857162328686657,6.4773259401,8.160710726080707
legacy_three_workloads,mode,full mesh,energy_positive_commit,range_abs,median,30,7.92830695271919,5000,7.16787954776737,6.425681074637731,7.525846255649629,5.537482270474183,8.298101326817878
legacy_three_workloads,mode,full mesh,energy_positive_commit,wcd_abs,mean,30,4.6350997807528955,5000,4.197009852460708,3.8415547661766705,4.484204001266175,3.6130360779316284,4.759216809984058
legacy_three_workloads,mode,full mesh,energy_positive_commit,wcd_abs,median,30,4.479797368080913,5000,3.991240970140291,3.6424600525873223,4.385459302108163,3.1968875027021806,4.684550467705604
legacy_three_workloads,mode,full mesh,energy_positive_commit,wcd_pct,mean,30,23.303875578872503,5000,21.009250799958906,19.423375244267387,22.466395190934655,18.36597071525693,23.78498449762663
legacy_three_workloads,mode,full mesh,energy_positive_commit,wcd_pct,median,30,22.66871749636629,5000,20.741782319739265,18.863427012029803,22.21004126139715,17.149216980718766,23.526913949256947
legacy_three_workloads,mode,hypercube,energy_positive_commit,mean,mean,30,19.528340307044406,5000,19.495307443721547,19.275069915192958,19.697198706855552,19.113037896180508,19.833098478120466
legacy_three_workloads,mode,hypercube,energy_positive_commit,mean,median,30,21.89739276727705,5000,21.773857994465956,21.303534180381106,22.151437431248436,20.806149704022683,22.46168757955707
legacy_three_workloads,mode,hypercube,energy_positive_commit,iqr_pct,mean,30,14.88853640143577,5000,14.359392906429278,12.768946902855491,15.974834315221445,11.788684038298166,17.633069938944647
legacy_three_workloads,mode,hypercube,energy_positive_commit,iqr_pct,median,30,14.554238659112404,5000,13.462386458792103,11.266606760979924,15.889075154328161,10.341610167251538,17.956502458875235
legacy_three_workloads,mode,hypercube,energy_positive_commit,sample_std_pct,mean,30,13.155597832000504,5000,13.017549504342156,12.202898394232406,13.78250042573551,11.575250191299721,14.339856745304871
legacy_three_workloads,mode,hypercube,energy_positive_commit,sample_std_pct,median,30,13.278827630243725,5000,13.109872482055938,11.95491951691902,14.18153123915831,11.036747950843068,15.226407116944756
legacy_three_workloads,mode,hypercube,energy_positive_commit,delta_min_pct,mean,30,-21.414536993958198,5000,-19.32288180220828,-20.811673001545987,-17.7062853372254,-21.766364461338195,-16.282848580026418
legacy_three_workloads,mode,hypercube,energy_positive_commit,delta_min_pct,median,30,-21.06370016678529,5000,-18.458919776195117,-20.596209212927526,-16.614706509683174,-22.733997190424144,-14.886157902482728
legacy_three_workloads,mode,hypercube,energy_positive_commit,delta_max_pct,mean,30,20.454758462426067,5000,18.298600239600372,16.754417035170945,19.863741675543874,15.620745917981015,21.4685038203723
legacy_three_workloads,mode,hypercube,energy_positive_commit,delta_max_pct,median,30,19.789086020754876,5000,17.501997027396072,15.223056553260651,20.18205006152479,12.815800293717983,22.123828882595276
legacy_three_workloads,mode,hypercube,energy_positive_commit,range_abs,mean,30,8.098255688245814,5000,7.265095104276227,6.742301448955624,7.779528454990365,6.423408147816713,8.231284377319975
legacy_three_workloads,mode,hypercube,energy_positive_commit,range_abs,median,30,7.995789853218211,5000,7.324910073253254,6.486178140949741,7.915332180191978,5.984777516995727,8.011876616638093
legacy_three_workloads,mode,hypercube,energy_positive_commit,wcd_abs,mean,30,4.729971115024375,5000,4.256067720299537,3.921897989185889,4.590707160455091,3.7007403148053712,4.8272133768442504
legacy_three_workloads,mode,hypercube,energy_positive_commit,wcd_abs,median,30,4.2403187046739,5000,4.043693535570759,3.5950861760108923,4.428775798646605,3.223987802938037,4.76808741427919
legacy_three_workloads,mode,hypercube,energy_positive_commit,wcd_pct,mean,30,24.234431885069025,5000,21.92614153482257,20.241688781797016,23.57343812944504,19.108807916660485,24.824868050439427
legacy_three_workloads,mode,hypercube,energy_positive_commit,wcd_pct,median,30,25.371717960912694,5000,22.37055772169942,19.657875482917895,24.586127878073597,17.249670658014796,26.258784052127027
legacy_three_workloads,mode,scale-free,energy_positive_commit,mean,mean,30,19.715005609384782,5000,19.738678279714236,19.473932230202223,20.10375117577364,19.29140226099636,20.3740872116773
legacy_three_workloads,mode,scale-free,energy_positive_commit,mean,median,30,21.914934739915758,5000,21.80026483680277,21.193675481635978,22.277474405657024,20.616003558689055,22.576887306006718
legacy_three_workloads,mode,scale-free,energy_positive_commit,iqr_pct,mean,30,15.156539120943666,5000,13.669631969899285,11.883691197260074,15.48360040901677,10.665736569174303,16.9746751159795
legacy_three_workloads,mode,scale-free,energy_positive_commit,iqr_pct,median,30,14.283392186027925,5000,13.072868714179826,10.777067385183841,15.74125692092372,9.242774142840027,18.322570448741573
legacy_three_workloads,mode,scale-free,energy_positive_commit,sample_std_pct,mean,30,12.788544752487493,5000,12.74780461656291,11.711643921359276,13.728618936806365,10.640027365106768,14.417173676021385
legacy_three_workloads,mode,scale-free,energy_positive_commit,sample_std_pct,median,30,12.684103567997248,5000,12.825340319440066,11.70159176419591,13.917466805561515,10.356363901080123,14.91373471510686
legacy_three_workloads,mode,scale-free,energy_positive_commit,delta_min_pct,mean,30,-21.287531059831114,5000,-18.33656223440566,-19.98137026325325,-16.491553140616965,-21.200295534193852,-14.402185858640822
legacy_three_workloads,mode,scale-free,energy_positive_commit,delta_min_pct,median,30,-20.33299810113933,5000,-17.81289212551341,-19.872932209395373,-15.66357664694625,-21.69290283616303,-13.834587842645915
legacy_three_workloads,mode,scale-free,energy_positive_commit,delta_max_pct,mean,30,21.518409772731804,5000,18.471996983751055,16.74094331586958,20.186163117220747,15.492022323864461,21.552590487505125
legacy_three_workloads,mode,scale-free,energy_positive_commit,delta_max_pct,median,30,21.600931362685117,5000,18.479231717746792,16.025005239012344,20.72310451314346,12.456802806611137,23.164209320851477
legacy_three_workloads,mode,scale-free,energy_positive_commit,range_abs,mean,30,8.388471909032493,5000,7.193874684260878,6.596185791857403,7.749249605025618,6.042595480907025,8.17545872409312
legacy_three_workloads,mode,scale-free,energy_positive_commit,range_abs,median,30,8.5997814821055,5000,7.465646161073432,6.474551291647908,8.121786710384878,5.5157559654243,8.559158516437016
legacy_three_workloads,mode,scale-free,energy_positive_commit,wcd_abs,mean,30,4.731633095070429,5000,4.16004519575498,3.791736393591236,4.4973333405460405,3.442990869012793,4.699834125155274
legacy_three_workloads,mode,scale-free,energy_positive_commit,wcd_abs,median,30,4.55449530882649,5000,4.165715168866102,3.735088288059042,4.5297296851519775,3.274804655112283,4.753919673913817
legacy_three_workloads,mode,scale-free,energy_positive_commit,wcd_pct,mean,30,23.966951233422655,5000,21.207499182190755,19.400827753997046,22.852095563250046,17.983659058478302,23.993842912308416
legacy_three_workloads,mode,scale-free,energy_positive_commit,wcd_pct,median,30,25.284648460892875,5000,21.37995809417241,19.03033426533292,24.06023831377055,16.818827306758898,25.84024969839904
legacy_three_workloads,mode,torus,energy_positive_commit,mean,mean,30,20.008459782461255,5000,19.933040834370445,19.626342970709896,20.17081119649006,19.41367443989551,20.34099809582697
legacy_three_workloads,mode,torus,energy_positive_commit,mean,median,30,22.09959963909118,5000,21.898234398940325,21.476387349946098,22.28689934317544,20.87617245251044,22.592861074375936
legacy_three_workloads,mode,torus,energy_positive_commit,iqr_pct,mean,30,17.182720267569778,5000,16.793923048442892,14.863768042502898,18.887318768227757,13.414615893839843,20.590814919146474
legacy_three_workloads,mode,torus,energy_positive_commit,iqr_pct,median,30,17.35140749988272,5000,16.078598348891262,14.007029593872582,18.764172910780747,11.883986868209224,21.168427518775385
legacy_three_workloads,mode,torus,energy_positive_commit,sample_std_pct,mean,30,14.528143714318906,5000,14.398540111199251,13.557415516753915,15.223178466115426,12.95687819173914,15.834892878104707
legacy_three_workloads,mode,torus,energy_positive_commit,sample_std_pct,median,30,14.786674027728893,5000,14.066374504343688,12.751690173187075,15.633689952833384,11.557060193140885,16.740789744073915
legacy_three_workloads,mode,torus,energy_positive_commit,delta_min_pct,mean,30,-22.348822081747777,5000,-20.39292362055602,-22.16448342423112,-18.643724039472417,-23.684307271667855,-16.613095155719133
legacy_three_workloads,mode,torus,energy_positive_commit,delta_min_pct,median,30,-23.846226510440996,5000,-20.58597215915622,-23.35965363292478,-17.195407327140742,-25.224960021569128,-14.576558694318244
legacy_three_workloads,mode,torus,energy_positive_commit,delta_max_pct,mean,30,22.422408684052375,5000,20.327215846718612,18.611750287164497,22.202889789406978,17.002993705738103,23.781396555376023
legacy_three_workloads,mode,torus,energy_positive_commit,delta_max_pct,median,30,21.52192062134932,5000,19.36231500362129,17.190195801126503,21.641542168312476,15.448726504802371,23.708412245010294
legacy_three_workloads,mode,torus,energy_positive_commit,range_abs,mean,30,8.670471656996044,5000,7.865938447303589,7.302588215038099,8.482497047965516,6.850394373436732,8.84868612141273
legacy_three_workloads,mode,torus,energy_positive_commit,range_abs,median,30,8.903400480543196,5000,7.933988266842668,7.222035887138137,8.549505159254249,6.220751321979534,9.143021791098345
legacy_three_workloads,mode,torus,energy_positive_commit,wcd_abs,mean,30,5.031533422246456,5000,4.5369071246432355,4.178275778538689,4.928459122348174,3.9368865849216452,5.206621323474049
legacy_three_workloads,mode,torus,energy_positive_commit,wcd_abs,median,30,5.357238340199851,5000,4.564268355304823,4.072645313874055,5.182406635568035,3.7748408405347362,5.657549062789064
legacy_three_workloads,mode,torus,energy_positive_commit,wcd_pct,mean,30,26.03553792138267,5000,23.512598336396472,21.57265509222002,25.55675482771879,20.28125119771282,27.06720607627745
legacy_three_workloads,mode,torus,energy_positive_commit,wcd_pct,median,30,25.514628247094446,5000,23.648001827967207,21.301579214088907,25.790079131257954,18.49078247514102,27.385418193901742
legacy_three_workloads,workload,GAFAM,energy_positive_commit,mean,mean,50,14.607200098639137,5000,14.610809120297606,14.484334257491277,14.741672618488959,14.332554152467765,14.864634550926054
legacy_three_workloads,workload,GAFAM,energy_positive_commit,mean,median,50,14.649230632502672,5000,14.632041259579221,14.4533470748094,14.81482451400356,14.272376959800294,14.960772351332439
legacy_three_workloads,workload,GAFAM,energy_positive_commit,iqr_pct,mean,50,18.148306790452864,5000,16.987159628382607,15.66451345784425,18.364772200429684,14.643260944677598,19.6673955946132
legacy_three_workloads,workload,GAFAM,energy_positive_commit,iqr_pct,median,50,17.764660993801172,5000,16.48017850051965,14.390152143770814,17.926545993526908,12.886206411173482,20.32056906709274
legacy_three_workloads,workload,GAFAM,energy_positive_commit,sample_std_pct,mean,50,14.347669693148132,5000,14.320362023721493,13.659915533685266,14.956335334575897,13.152869247524498,15.45372086131608
legacy_three_workloads,workload,GAFAM,energy_positive_commit,sample_std_pct,median,50,14.694392040349157,5000,14.20648431968949,13.223754463285752,15.33824204213371,12.489323185369955,16.46451028026012
legacy_three_workloads,workload,GAFAM,energy_positive_commit,delta_min_pct,mean,50,-22.782727593948465,5000,-20.433300094288064,-21.5431164250617,-19.210432604408382,-22.459144840315396,-17.90437716098227
legacy_three_workloads,workload,GAFAM,energy_positive_commit,delta_min_pct,median,50,-22.47156205599357,5000,-20.453483282659654,-21.96561510870276,-18.777815124412793,-22.929028930866238,-17.04397425349993
legacy_three_workloads,workload,GAFAM,energy_positive_commit,delta_max_pct,mean,50,23.54609630592679,5000,20.6419399726625,19.297380610824476,21.928263026469324,18.219473291541135,22.98566510623238
legacy_three_workloads,workload,GAFAM,energy_positive_commit,delta_max_pct,median,50,23.60943148683775,5000,20.016014654350414,18.010445776177257,22.109283139521825,16.268358087862133,23.656050986709015
legacy_three_workloads,workload,GAFAM,energy_positive_commit,range_abs,mean,50,6.7733520979428485,5000,6.005325480453351,5.699819579946449,6.302565484952465,5.432675006669216,6.504941600206
legacy_three_workloads,workload,GAFAM,energy_positive_commit,range_abs,median,50,6.776616585022731,5000,6.109195727463029,5.641637897214419,6.549309253183067,5.2687233703372645,6.748575032815436
legacy_three_workloads,workload,GAFAM,energy_positive_commit,wcd_abs,mean,50,3.7804416118298088,5000,3.403309956829042,3.2116747977341635,3.5834540830791504,3.0650204565516814,3.7278425993273587
legacy_three_workloads,workload,GAFAM,energy_positive_commit,wcd_abs,median,50,3.800858697863424,5000,3.458886664881465,3.2030445120067843,3.7023561329012957,2.9447434579530123,3.9025145542464266
legacy_three_workloads,workload,GAFAM,energy_positive_commit,wcd_pct,mean,50,25.86504759995012,5000,23.27673765389485,21.94569448215565,24.53419328975321,20.87591151815145,25.580540700825896
legacy_three_workloads,workload,GAFAM,energy_positive_commit,wcd_pct,median,50,25.526625676539908,5000,23.302589977283507,21.6976468709111,24.92330770356491,19.549158379748402,26.565577051839146
legacy_three_workloads,workload,PayPal,energy_positive_commit,mean,mean,50,22.647370223026275,5000,22.623743294081187,22.42780504972786,22.80911242767421,22.16033479109228,22.96238114446131
